name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient217_18,0.347107438,0.349103701,-1,1.009590775,0.309338698,0,0.000527188,0.00071949,0.000811884,0.000369661,0.000682541,0.00073362,0.001077896,0.002348462,0.002767187,0.002489227,0.001739422,0.000792359,0,0,0,0,0,0,0,0,0,0,0,0,0.000336631,0.000553657,0.000615509,0.000309781,0.000463956,0.00055693,0.000921723,0.002101922,0.002729384,0.002462319,0.001061577,0.000573094,0,0,0,0,0,0,0,0,0,0,0,0
patient217_19,0.253061224,0.254364453,-1,1.015831215,0.333585869,0,0.000488874,0.000647748,0.000833296,0.000415537,0.000711034,0.00070957,0.000888523,0.001683236,0.002201848,0.002008256,0.000961832,0.000740929,0.017167173,0.017167173,0.017167173,0,0.017167173,0.017167173,0,0,0,0,0,0.017167173,0.000419836,0.000575445,0.000670114,0.000484384,0.000566121,0.000573525,0.001383677,0.003242187,0.004025608,0.003574703,0.001697202,0.000946489,0,0,0,0,0,0,0,0,0,0,0,0
patient217_20,0.325102881,0.326729896,-1,1.005866477,0.344914752,9.424777961,0.000444665,0.000587259,0.000835238,0.000334721,0.000552019,0.000668919,0.000920863,0.002146505,0.002679983,0.002366027,0.001106074,0.000636205,0,0,0,0,0,0,0,0,0,0,0,0,0.000426062,0.00059279,0.000572515,0.000329739,0.000473543,0.000562687,0.001125001,0.00248563,0.003039324,0.002677284,0.001481521,0.000747634,0.039766996,0,0,0,0.039766996,0,0,0,0,0,0,0.039766996
patient217_21,0.422131148,0.42312622,-1,1.005763491,0.473267786,18.84955592,0.00057634,0.000753519,0.000960057,0.00040151,0.000594577,0.0008138,0.000950479,0.001990179,0.002355553,0.001946983,0.000999846,0.000708786,0.022280799,0.022280799,0.022280799,0,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.022280799,0.000556944,0.000912328,0.001179105,0.000394917,0.000716617,0.001016453,0.00115205,0.002459164,0.00289666,0.002551666,0.001289978,0.000927393,0.0305009,0.0305009,0.0305009,0,0.0305009,0.0305009,0,0,0,0,0,0.0305009
patient217_22,0.344262295,0.346070042,-1,1.009592317,0.548041939,0,0.000475635,0.000585326,0.000751204,0.00042441,0.00058654,0.000623644,0.000634121,0.001245343,0.001433172,0.001310643,0.00064047,0.000622128,0,0,0,0,0,0,0,0,0,0,0,0,0.000448076,0.00055885,0.00082723,0.000379832,0.000574425,0.000670273,0.001591161,0.004024988,0.004944546,0.004351878,0.002178161,0.001006206,0,0,0,0,0,0,0,0,0,0,0,0
patient217_23,0.243801653,0.245655268,-1,1.008248272,0.375830969,18.84955592,0.000365671,0.000450992,0.000587342,0.000328059,0.000491074,0.000460496,0.000810311,0.001744366,0.00222563,0.002056675,0.001107402,0.000581818,0,0,0.017167173,0.017167173,0.017167173,0.017167173,0.017167173,0.017167173,0,0.017167173,0.017167173,0,0.000738569,0.000675871,0.001065255,0.000436377,0.000941445,0.000839604,0.001491965,0.003475715,0.004225169,0.003833342,0.001893234,0.00131921,0.053247333,0.053247333,0.053247333,0,0.053247333,0.053247333,0,0,0,0,0,0.053247333
patient217_24,0.236734694,0.237947882,-1,1.016858185,0.323295267,0,0.00035579,0.000532405,0.000652992,0.000316628,0.000460298,0.000561217,0.000927513,0.001922291,0.002281034,0.002064372,0.001380664,0.000585882,0.016799961,0,0,0.016799961,0.016799961,0,0.016799961,0.016799961,0.016799961,0,0,0.016799961,0.000387952,0.000849776,0.000761304,0.000407199,0.000607048,0.000780773,0.001598693,0.003682612,0.004331421,0.00340138,0.001138106,0.000600977,0,0,0,0,0,0,0,0,0,0,0,0
patient217_25,0.326359833,0.327540368,-1,1.011600828,0.359452009,0,0.000507885,0.000577819,0.000757449,0.000696767,0.000539069,0.000618927,0.000840074,0.001991909,0.002251421,0.001986179,0.001019554,0.000636004,0.019512998,0,0.019512998,0,0,0,0.019512998,0.019512998,0.019512998,0,0,0,0.000257254,0.000444103,0.000510152,0.000226096,0.000313261,0.000440367,0.001076344,0.002849783,0.003417111,0.002899426,0.001423557,0.000532155,0,0,0,0,0,0,0,0,0,0,0,0
patient217_26,0.35,0.351811095,-1,1.00743334,0.496309883,0,0.000476726,0.00063141,0.000809517,0.00035588,0.000617018,0.000684026,0.000744039,0.001448758,0.001769454,0.0015565,0.000841046,0.000566865,0,0,0,0,0,0,0,0,0,0,0,0,0.000408247,0.000531037,0.00072231,0.000340233,0.000480265,0.000603803,0.001416637,0.003711249,0.004475557,0.003855868,0.001854694,0.000816649,0,0,0,0,0,0,0,0,0,0,0,0
patient217_27,0.196721311,0.197683172,-1,1.014663295,0.395985103,0,0.000370214,0.000442794,0.000528707,0.000281649,0.000474183,0.000447251,0.000797989,0.001588926,0.001986711,0.001779381,0.00092448,0.000489693,0,0,0,0,0,0,0,0,0,0,0,0,0.000727392,0.001179912,0.000898067,0.000663727,0.000907033,0.000985252,0.002055816,0.004704469,0.005712266,0.005128593,0.0026027,0.001504395,0,0,0,0,0,0,0,0,0,0,0,0
patient217_28,0.318367347,0.319720276,-1,1.007345904,0.397199642,0,0.000362622,0.000604593,0.000929652,0.000360925,0.000375108,0.000703553,0.000811439,0.00181377,0.002207965,0.001898826,0.001041378,0.00052394,0.018811932,0,0,0,0,0,0.018811932,0.018811932,0.018811932,0,0,0,0.000425286,0.000656751,0.00086501,0.000334357,0.000578597,0.000714067,0.001307887,0.002870999,0.003484704,0.003007789,0.00149397,0.000673196,0,0,0,0,0,0,0,0,0,0,0,0
patient217_29,0.21399177,0.215412897,-1,1.00918435,0.337622514,0,0.000452033,0.000414953,0.000597837,0.000346063,0.000547968,0.000477279,0.000831082,0.001659329,0.002089725,0.001777066,0.000987167,0.00064386,0.016448129,0,0.016448129,0,0.016448129,0.016448129,0,0.016448129,0.016448129,0,0,0.016448129,0.000326234,0.000621777,0.000598291,0.000280821,0.000401565,0.000583793,0.001667503,0.004130762,0.005011328,0.004157065,0.001784589,0.000701808,0,0,0,0,0,0,0,0,0,0,0,0
patient217_30,0.404958678,0.406518747,-1,1.007794449,0.573129451,0,0.00045751,0.000862347,0.001159464,0.000348008,0.000490523,0.000994686,0.000517176,0.001012814,0.001285551,0.001154704,0.001585986,0.00044297,0,0,0,0,0,0,0,0,0,0,0,0,0.000439016,0.001560821,0.002237388,0.00029253,0.000469358,0.001855044,0.001050625,0.002715429,0.003454452,0.003055031,0.002607276,0.000606493,0,0,0,0,0,0,0,0,0,0,0,0
patient217_31,0.182186235,0.183314008,-1,1.022689663,0.167505504,18.84955592,0.000762911,0.000883257,0.001226698,0.000631548,0.001092888,0.001030079,0.001236798,0.00214496,0.001161871,0.002981924,0.001326475,0.000668345,0,0,0,0,0,0,0,0,0,0,0,0,0.000591231,0.000608203,0.001065721,0.000781247,0.000717632,0.000804368,0.000898788,0.001757441,0.002107457,0.00254972,0.001163414,0.000636312,0,0.06981317,0.06981317,0.06981317,0,0.06981317,0,0,0.06981317,0,0.06981317,0
patient217_32,0.398373984,0.401152847,-1,1.006444729,0.628360862,0,0.000274239,0.000417583,0.00054678,0.000447618,0.000332434,0.000452233,0.000348201,0.001245456,0.000972888,0.001262064,0.000825751,0.000322563,0,0,0,0,0,0,0,0,0,0,0,0,0.000600594,0.000696885,0.00074683,0.00072033,0.000593545,0.000676543,0.001287239,0.001717395,0.006421455,0.002490657,0.001940408,0.001125551,0,0,0,0,0,0,0,0,0,0,0,0
patient217_33,0.247933884,0.248743125,-1,1.00259204,0.214925579,0,0.000367748,0.000503733,0.000640218,0.000494205,0.000407833,0.000563997,0.00085709,0.001796882,0.002798756,0.002066948,0.001266529,0.000649481,0,0,0,0,0,0,0,0,0,0,0,0,0.000213237,0.000280846,0.000306858,0.000275551,0.000230372,0.000278703,0.001095475,0.002378417,0.001762082,0.002415922,0.000726037,0.000344844,0,0,0,0,0,0,0,0,0,0,0,0
patient217_34,0.165322581,0.165946754,-1,1.010788803,0.331393592,18.84955592,0.000572421,0.000465991,0.000638159,0.000328971,0.00046864,0.000529255,0.000760225,0.001601755,0.001738427,0.001884487,0.000853233,0.000568115,0.015176776,0.015176776,0.015176776,0,0,0.015176776,0,0,0.015176776,0,0.015176776,0,0.000425434,0.000806422,0.001102399,0.000515355,0.000832131,0.000916704,0.002023867,0.00494986,0.005792896,0.005342565,0.002046908,0.001294837,0.076624211,0.076624211,0.076624211,0.076624211,0,0.076624211,0,0,0,0,0,0.076624211
patient217_35,0.300411523,0.301899667,-1,1.007891341,0.338403381,12.56637061,0.000408054,0.000658352,0.000799224,0.000428969,0.000482267,0.000694803,0.000954406,0.001788864,0.00253542,0.001957785,0.001155215,0.000786185,0,0,0,0,0,0,0,0,0,0,0,0,0.000346395,0.000575062,0.00059257,0.000324504,0.000426859,0.000552786,0.001297604,0.002718606,0.003435287,0.002822392,0.001449811,0.000525663,0,0,0,0.043035516,0.043035516,0,0,0,0.043035516,0,0,0.043035516
patient217_36,0.331914894,0.333110049,-1,1.005937889,0.299456738,0,0.000486525,0.000624899,0.000813777,0.000526735,0.000589707,0.000683541,0.001255091,0.002317454,0.002703705,0.002777925,0.001324613,0.000770151,0.020010144,0,0,0,0,0,0.020010144,0.020010144,0,0.020010144,0,0.020010144,0.000339789,0.000508286,0.000548595,0.0004234,0.000512454,0.000495927,0.000958098,0.002601194,0.002292589,0.002656358,0.00086807,0.000593047,0,0,0,0,0,0,0,0,0,0,0,0
patient217_37,0.2875,0.288484227,-1,1.014878757,0.232668517,12.56637061,0.000452009,0.000475104,0.000689571,0.000328265,0.000631054,0.000539418,0.001045755,0.00228377,0.00275841,0.002371689,0.001612086,0.000730141,0.018371887,0,0,0.018371887,0,0,0.018371887,0.018371887,0,0.018371887,0,0.018371887,0.000409765,0.000541895,0.000557248,0.000386194,0.000618787,0.000515054,0.000701816,0.001130821,0.002893151,0.001348949,0.000854662,0.00049983,0,0,0,0,0,0,0,0.045530328,0.045530328,0.045530328,0.045530328,0
patient217_38,0.280334728,0.281985742,-1,1.023937812,0.420204679,9.424777961,0.000501905,0.000626771,0.000864173,0.000334002,0.000608892,0.000727087,0.00074432,0.001529183,0.001752351,0.001644271,0.00084809,0.000640108,0,0,0,0,0,0,0,0,0,0,0,0,0.000492302,0.0005119,0.000755612,0.000363723,0.00048525,0.000551408,0.001649006,0.003535166,0.005347263,0.003620908,0.002043079,0.000777609,0.046889443,0,0,0,0,0,0,0,0.046889443,0,0,0.046889443
patient217_39,0.336134454,0.33740611,-1,1.005038482,0.470447321,0,0.000403024,0.000525874,0.000709638,0.000367939,0.000449893,0.000592737,0.000826778,0.001701468,0.001650169,0.001773073,0.000831756,0.000587177,0,0,0,0,0,0,0,0,0,0,0,0,0.000385039,0.0005625,0.000732239,0.000366935,0.00048561,0.000615011,0.001394411,0.003593327,0.003756569,0.0039095,0.001624949,0.000855626,0,0,0,0,0,0,0,0,0,0,0,0
patient217_40,0.275,0.276288781,-1,1.011842653,0.396409036,0,0.000457119,0.000482542,0.000625712,0.00039431,0.000451737,0.000499115,0.000799398,0.001624899,0.001863697,0.001851612,0.001258116,0.000541369,0,0,0,0,0,0,0,0,0,0,0,0,0.000476327,0.000645756,0.000761939,0.00039358,0.000647655,0.000669103,0.001289111,0.003085524,0.004896035,0.003409706,0.001738488,0.000772198,0,0,0,0,0,0,0,0,0,0,0,0
patient217_41,0.369747899,0.372235586,-1,1.021594516,0.316797521,0,0.000488751,0.000673143,0.000826215,0.000457546,0.000634177,0.000685495,0.001143188,0.002674303,0.002660152,0.002889853,0.001274601,0.000861539,0.041887902,0.041887902,0,0.041887902,0.020943951,0.020943951,0.041887902,0.041887902,0,0.020943951,0.041887902,0.020943951,0.000365267,0.00042059,0.000484231,0.000337145,0.000417465,0.000415996,0.001044088,0.002077946,0.002694447,0.002122963,0.00135405,0.000334234,0,0,0,0,0,0,0,0,0,0,0,0
patient217_42,0.365145228,0.366509966,-1,1.003369827,0.319362121,0,0.000471836,0.000714163,0.00078648,0.000492685,0.00056592,0.000705951,0.001692297,0.002266309,0.002693156,0.002272617,0.001316531,0.000554517,0.020533285,0.020533285,0.020533285,0.020533285,0,0.020533285,0.020533285,0,0,0,0.020533285,0.020533285,0.000365582,0.000454614,0.000635451,0.000321036,0.000442145,0.000542759,0.000630225,0.002084148,0.002441673,0.002225904,0.001154326,0.000557509,0,0,0,0,0,0,0,0,0,0,0,0
patient217_43,0.230452675,0.231483395,-1,1.007209211,0.285585515,0,0.000373037,0.000608532,0.000750257,0.00042545,0.000477423,0.000644547,0.000931293,0.002090228,0.002436678,0.002242177,0.000930334,0.000645986,0.016799961,0,0,0,0,0,0,0,0,0,0,0.016799961,0.000409034,0.000595143,0.000619037,0.000408768,0.00049572,0.000577541,0.001281973,0.002778807,0.003817737,0.003076982,0.002104926,0.000594902,0,0,0,0,0,0,0,0,0,0,0,0
patient217_44,0.276150628,0.277954342,-1,1.012774859,0.266544938,0,0.0004346,0.000709729,0.000887764,0.000418513,0.000621893,0.000772374,0.001138456,0.002561912,0.002341143,0.002802723,0.001030457,0.000739895,0,0,0,0.018159495,0.018159495,0,0,0,0.018159495,0,0.018159495,0.018159495,0.000397942,0.000389059,0.000416016,0.000352098,0.000328313,0.000358181,0.001089138,0.002498185,0.003478588,0.002657986,0.001430698,0.000377512,0,0,0,0,0,0,0,0,0,0,0,0
patient217_45,0.325,0.326881213,-1,1.029637699,0.543919862,0,0.000462024,0.000576128,0.000743829,0.000468392,0.000586667,0.000636109,0.000660714,0.001147051,0.00168687,0.001244701,0.000755992,0.000443528,0,0,0,0,0,0,0,0,0,0,0,0,0.000558124,0.000499802,0.000505661,0.000664679,0.000502368,0.000459767,0.00174769,0.005818972,0.003838921,0.005835577,0.002213048,0.000668292,0,0,0,0,0,0,0,0,0,0,0,0
patient217_46,0.305439331,0.306908142,-1,1.019543998,0.434191739,15.70796327,0.000563553,0.000631563,0.000919911,0.000516258,0.000595228,0.000718315,0.000902987,0.001565083,0.001891873,0.001667958,0.000808234,0.000672918,0,0,0,0,0,0,0,0,0,0,0,0,0.000370614,0.000775578,0.000761098,0.000293008,0.000498277,0.000743628,0.001659485,0.003890172,0.004643588,0.003534355,0.002173148,0.000644166,0.043035516,0.043035516,0.043035516,0,0.043035516,0.043035516,0,0,0,0,0,0
patient217_47,0.294117647,0.296334678,-1,1.015537186,0.469643505,0,0.000458677,0.000598409,0.000810422,0.000390163,0.000513942,0.000646693,0.000719784,0.001629574,0.001797698,0.001552472,0.000865516,0.000693516,0,0,0,0,0,0,0,0,0,0,0,0,0.000514633,0.000482162,0.000721118,0.000434526,0.000534955,0.000526398,0.001699058,0.003960301,0.005631024,0.004884914,0.00222203,0.001079975,0,0,0,0,0,0,0,0,0,0,0,0
patient217_48,0.344537815,0.346527099,-1,1.007499597,0.331396186,0,0.000412412,0.00052524,0.000726612,0.000424844,0.000572985,0.000587924,0.000971298,0.002212015,0.002743108,0.00230987,0.001309972,0.00076925,0,0,0,0,0,0,0,0,0,0,0,0,0.000416363,0.000468161,0.000504895,0.000441084,0.000505182,0.000445823,0.00094955,0.002106812,0.002719349,0.002541426,0.001086867,0.000606125,0,0,0,0,0,0,0,0,0,0,0,0
patient217_49,0.25203252,0.252981036,-1,1.004009602,0.344732618,0,0.000427257,0.000512464,0.00062784,0.000440192,0.000572561,0.000525631,0.001047003,0.002071137,0.002057797,0.001976515,0.000876061,0.000527614,0,0.017073873,0.034147746,0.034147746,0.034147746,0.034147746,0.034147746,0.034147746,0,0.034147746,0,0.017073873,0.00050907,0.000604722,0.000865955,0.000428538,0.000660432,0.000711469,0.001414226,0.003361467,0.003795118,0.003501256,0.001594724,0.000761164,0,0,0,0,0,0,0,0,0,0,0,0
patient217_50,0.266666667,0.268325267,-1,1.007065541,0.279819478,0,0.000435537,0.000613737,0.000710223,0.000517445,0.000500693,0.000615487,0.001019381,0.002124921,0.002548716,0.002139323,0.0013981,0.000699853,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.017849958,0.035699917,0.017849958,0.000457539,0.000521716,0.000725415,0.00037338,0.000544211,0.000601569,0.000822616,0.00172304,0.004325372,0.001932182,0.001408295,0.000800561,0,0,0,0,0,0,0,0,0,0,0,0
patient217_51,0.289256198,0.291475435,-1,1.024976767,0.247850603,0,0.000497354,0.000645813,0.000881182,0.000490634,0.000604853,0.000725938,0.001040634,0.002301799,0.002724401,0.002555318,0.001400211,0.000932449,0,0,0,0,0,0,0,0,0,0,0,0,0.000259997,0.000425382,0.000361592,0.000423264,0.000203904,0.000366523,0.00097464,0.002063271,0.00291229,0.00245137,0.001152092,0.000389492,0,0,0,0,0,0,0,0,0,0,0,0
patient217_52,0.359832636,0.361229673,-1,1.006916219,0.301635764,0,0.000451082,0.00064384,0.00076283,0.00046418,0.000546699,0.00067156,0.001516233,0.002321021,0.002864764,0.002556452,0.001166294,0.000727425,0.020533285,0,0,0.020533285,0.020533285,0,0.020533285,0.020533285,0,0,0,0.020533285,0.000387122,0.000457165,0.000537152,0.000301153,0.000491511,0.000475131,0.000772982,0.001983241,0.002231869,0.002117384,0.000982037,0.000553046,0,0,0,0,0,0,0,0,0,0,0,0
patient217_53,0.216666667,0.217970368,-1,1.012942805,0.31649034,0,0.000474613,0.000522714,0.000648313,0.000328101,0.000485118,0.000551609,0.000949085,0.001946319,0.002242404,0.002073468,0.000987011,0.00053368,0,0,0,0,0,0,0,0,0,0,0,0,0.000554705,0.000814417,0.000820701,0.000473145,0.000683232,0.000777392,0.001343987,0.002902024,0.005283011,0.002990699,0.00192868,0.001085515,0,0,0,0,0,0,0,0,0,0,0,0
patient217_54,0.255230126,0.25625996,-1,1.008290246,0.319666605,15.70796327,0.000395804,0.000619398,0.000722851,0.000352388,0.000580618,0.000654325,0.000999593,0.002328856,0.001728504,0.00230922,0.001190436,0.000533326,0,0,0,0,0,0,0,0,0,0,0,0,0.000524895,0.000567845,0.000748098,0.000385998,0.000628047,0.00061644,0.000955513,0.002128659,0.005246432,0.00226869,0.001947573,0.001004316,0.051501519,0.051501519,0,0.051501519,0.051501519,0,0,0,0,0,0,0.051501519
patient217_55,0.284518828,0.286240901,-1,1.024315128,0.282028509,0,0.000398087,0.000696911,0.000794444,0.000551991,0.000573834,0.000717117,0.000896852,0.002090302,0.001940501,0.003444335,0.000943358,0.000679763,0.018371887,0,0,0,0.018371887,0,0,0,0.018371887,0,0,0.018371887,0.000382734,0.000395475,0.000465963,0.000416414,0.000392595,0.00039333,0.001060512,0.0022927,0.004117528,0.001569728,0.001659247,0.000413917,0,0,0,0,0,0,0,0,0,0,0,0
patient217_56,0.290456432,0.293082657,-1,1.025342347,0.292648045,0,0.000555717,0.000797491,0.000973681,0.000747429,0.000808903,0.000840803,0.001076167,0.002265867,0.002487964,0.002290975,0.00112771,0.00076427,0,0,0,0.018371887,0.018371887,0,0.018371887,0.018371887,0.018371887,0.018371887,0,0,0.000348819,0.000413679,0.000415819,0.000696065,0.000379587,0.000373324,0.001448658,0.003069578,0.003018522,0.003165822,0.001181161,0.000383147,0,0,0,0,0,0,0,0,0,0,0,0
patient217_57,0.304166667,0.305462058,-1,1.012980886,0.297760903,25.13274123,0.000458889,0.000547061,0.000751113,0.000395441,0.000552328,0.00060698,0.000927297,0.002064952,0.002876078,0.002084644,0.001513628,0.000690035,0,0.018811932,0.018811932,0,0.018811932,0.018811932,0,0,0,0,0,0.018811932,0.000350535,0.000535709,0.000639832,0.000302555,0.000462801,0.000561731,0.000912202,0.00229258,0.003119869,0.002357502,0.000993227,0.000535988,0,0.043035516,0.043035516,0,0,0.043035516,0.043035516,0.043035516,0.043035516,0.043035516,0.043035516,0
patient217_58,0.198347107,0.19958771,-1,1.009638725,0.358865971,0,0.000432164,0.000667853,0.000842621,0.000417065,0.000573016,0.000690711,0.000833968,0.001779688,0.001844078,0.001647297,0.000829509,0.000571883,0,0,0,0,0,0,0,0,0,0,0,0,0.00054031,0.000613585,0.000790356,0.000483243,0.000560857,0.000678786,0.001955168,0.004371158,0.00643106,0.004516203,0.003146991,0.001090988,0,0,0,0,0,0,0,0,0,0,0,0
patient217_59,0.318181818,0.320702234,-1,1.029764128,0.359044209,9.424777961,0.00057535,0.000868463,0.001054809,0.000447985,0.000718697,0.000865707,0.000909029,0.002131239,0.002058425,0.00175104,0.001011374,0.000887629,0.019039955,0.019039955,0.019039955,0,0.019039955,0.019039955,0,0,0.019039955,0.019039955,0.019039955,0,0.000316566,0.000414457,0.000433644,0.000303493,0.000322632,0.000353878,0.00113535,0.002347149,0.004487412,0.003745287,0.001507578,0.00057309,0.040799905,0,0,0,0,0,0,0,0.040799905,0,0,0.040799905
patient217_60,0.336134454,0.33770668,-1,1.007155755,0.279137857,0,0.00047677,0.000732578,0.000926773,0.000417542,0.000619354,0.000787197,0.001480822,0.002248503,0.003323339,0.002296723,0.001525212,0.000625538,0.039766996,0.019883498,0.019883498,0.039766996,0.019883498,0.019883498,0.019883498,0.039766996,0.039766996,0.019883498,0.039766996,0.019883498,0.000359145,0.00055516,0.000654933,0.000329476,0.000487998,0.000583384,0.000970179,0.002453011,0.001531378,0.002629483,0.00085944,0.000410101,0,0,0,0,0,0,0,0,0,0,0,0
patient217_61,0.333333333,0.33448222,-1,1.003539566,0.327521656,6.283185307,0.00040584,0.000543967,0.000703732,0.000449948,0.000517447,0.000590334,0.001121364,0.002382797,0.002594159,0.002524361,0.001518894,0.000592251,0,0,0,0,0,0,0,0,0,0,0,0,0.000490812,0.000627377,0.000791164,0.000351494,0.000586944,0.000685936,0.000863587,0.001882469,0.003255701,0.002126563,0.001234736,0.000686763,0,0,0,0,0,0,0,0,0.039766996,0,0.039766996,0
patient217_62,0.284518828,0.286547563,-1,1.026495658,0.2749528,0,0.000458924,0.000616868,0.000837798,0.000574451,0.000602961,0.000677785,0.000889213,0.001996873,0.002670107,0.002526908,0.001131784,0.000764828,0.018371887,0,0,0,0,0,0.018371887,0,0.018371887,0.018371887,0,0.018371887,0.0003296,0.000431979,0.000505155,0.00033415,0.000363798,0.000442707,0.001075921,0.002520631,0.003167259,0.001994816,0.001459899,0.00048504,0,0,0,0,0,0,0,0,0,0,0,0
patient217_63,0.25,0.25205077,-1,1.027989511,0.255256331,0,0.000446567,0.000575579,0.000738961,0.000406435,0.000548964,0.000597203,0.000869153,0.001909608,0.003703017,0.001637156,0.00080028,0.000645724,0,0,0,0,0,0,0,0,0,0,0,0,0.00040109,0.000384132,0.000422942,0.000412173,0.000438214,0.000340559,0.001093607,0.00188947,0.001156647,0.004562496,0.001810828,0.000330072,0,0,0,0,0,0,0,0,0,0,0,0
patient217_64,0.229508197,0.230878279,-1,1.012098965,0.229173627,0,0.000530291,0.00057743,0.000791656,0.000374627,0.000515899,0.000571736,0.001288263,0.002474684,0.002465475,0.002003744,0.001034391,0.001035227,0.033421198,0.033421198,0,0,0.033421198,0,0,0,0.016710599,0,0,0.033421198,0.000366255,0.000476143,0.00054706,0.000293006,0.000429871,0.000487195,0.000878246,0.002160153,0.002703592,0.003436895,0.001166976,0.00069219,0,0,0,0,0,0,0,0,0,0,0,0
patient217_65,0.158333333,0.1592418,-1,1.005591823,0.126587892,0,0.000654459,0.000664045,0.00064289,0.000433513,0.000505258,0.00057176,0.001176256,0.002771395,0.002078398,0.002790558,0.000983947,0.000683927,0,0,0,0,0,0,0,0,0,0,0,0,0.000439857,0.000532214,0.000657779,0.000362521,0.000431651,0.000552707,0.000805769,0.001699397,0.00192632,0.00180418,0.000948091,0.000592135,0,0,0,0,0,0,0,0,0,0,0,0
patient217_66,0.263374486,0.26437102,-1,1.011339991,0.292727395,0,0.000384493,0.000574393,0.000683748,0.000432493,0.000497945,0.000595658,0.000884378,0.001864446,0.003092501,0.001939418,0.001235551,0.000510266,0.017550797,0.035101594,0.035101594,0.017550797,0.035101594,0.035101594,0.017550797,0.017550797,0.017550797,0.017550797,0.017550797,0.017550797,0.000385821,0.000478796,0.000612851,0.000368248,0.000574652,0.000506175,0.001009513,0.002238977,0.003844469,0.002402887,0.001534493,0.00073888,0,0,0,0,0,0,0,0,0,0,0,0
patient217_67,0.280991736,0.282481662,-1,1.01188955,0.3570336,0,0.000492153,0.00055142,0.000740232,0.000532947,0.000557228,0.000609424,0.0008626,0.002366,0.001776437,0.002370099,0.00077745,0.000541951,0,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.01805513,0.000414862,0.000474844,0.000578042,0.000373397,0.000524466,0.000500923,0.001095986,0.00217355,0.005739042,0.002297967,0.00230664,0.000823821,0,0,0,0,0,0,0,0,0,0,0,0
patient217_68,0.259259259,0.261790672,-1,1.03034352,0.232842618,25.13274123,0.000627313,0.000790162,0.001204085,0.000570501,0.000775645,0.000918631,0.001242438,0.002063136,0.002291749,0.002077786,0.001092742,0.000969794,0,0,0,0,0,0,0,0,0,0,0,0,0.000293166,0.000371243,0.000425125,0.000393542,0.000256363,0.00034955,0.000944135,0.002565354,0.002812578,0.002595235,0.001271015,0.000404339,0,0.04986655,0.04986655,0.04986655,0,0.04986655,0.04986655,0.04986655,0,0.04986655,0.04986655,0
patient217_69,0.327868852,0.328911665,-1,1.008154954,0.242428438,0,0.000427736,0.000604993,0.000752504,0.000419931,0.000502066,0.000648724,0.001394993,0.002506124,0.002691397,0.00264485,0.001267294,0.000667484,0,0,0,0,0,0,0,0,0,0,0,0,0.00038888,0.000348827,0.000510329,0.000277403,0.000382786,0.000392133,0.000586225,0.001788084,0.001679259,0.001957452,0.000762222,0.000457049,0,0,0,0,0,0,0,0,0,0,0,0
patient217_70,0.305785124,0.307686628,-1,1.007091694,0.34734309,0,0.000436066,0.000448136,0.000639067,0.000378826,0.000609372,0.000494793,0.00100243,0.00201449,0.002382132,0.002080427,0.001346365,0.000549854,0,0,0,0,0,0,0,0,0,0,0,0,0.000391825,0.000502697,0.000596668,0.00034808,0.000610214,0.000519728,0.001020087,0.002118688,0.004245747,0.002320034,0.001510737,0.000775808,0,0,0,0,0,0,0,0,0,0,0,0
patient217_71,0.32780083,0.329086168,-1,1.006334546,0.308324808,28.27433388,0.000498194,0.000583651,0.000946156,0.000535611,0.000755954,0.000715132,0.000910261,0.002000249,0.002452144,0.002649377,0.001337659,0.001054528,0.038785094,0.019392547,0,0.038785094,0.038785094,0,0.019392547,0,0.038785094,0.038785094,0.038785094,0.038785094,0.000505133,0.000433332,0.0007133,0.000317016,0.000476016,0.000506981,0.000868944,0.002126744,0.003264866,0.00199743,0.001347618,0.000641248,0,0.039766996,0.039766996,0.039766996,0,0.039766996,0.039766996,0.039766996,0.039766996,0.039766996,0.039766996,0
patient217_72,0.344537815,0.34574551,-1,1.00378911,0.406644332,0,0.000432371,0.000643748,0.000720673,0.000375696,0.000507651,0.000650311,0.00091617,0.002025643,0.002351427,0.001930562,0.001075655,0.00069691,0,0,0,0,0,0,0,0,0,0,0,0,0.000406958,0.000617244,0.000755118,0.000382503,0.000574026,0.000654858,0.001068982,0.002593159,0.003723814,0.002857822,0.00158505,0.00085215,0,0,0,0,0,0,0,0,0,0,0,0
