name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient188_34,0.619834711,0.622522694,-1,1.023786992,0.768898312,0,0.000504532,0.000400829,0.000306649,0.000434073,0.00040398,0.000283607,0.000696234,0.000979463,0.001121796,0.001913733,0.000938025,0.001013258,0,0,0,0,0,0,0,0,0,0,0,0,0.001012733,0.000973933,0.000450714,0.001172698,0.000796476,0.000631264,0.001457309,0.002016683,0.002375732,0.003775253,0.001145536,0.002549461,0,0,0,0,0,0,0,0,0,0,0,0
patient188_35,0.58436214,0.586773897,-1,1.02488478,0.463308958,0,0.001221032,0.001104302,0.00042295,0.001264863,0.000643827,0.000712282,0.001639666,0.002290505,0.002215681,0.003900928,0.0011727,0.002684371,0,0.031104878,0.031104878,0.031104878,0.031104878,0.031104878,0,0,0,0,0,0,0.000830435,0.00062855,0.000383873,0.000562307,0.000507973,0.000514966,0.000844755,0.001212496,0.001373761,0.00247614,0.000971944,0.001526788,0,0,0,0,0,0,0,0,0,0,0,0
patient188_36,0.553719008,0.555729939,-1,1.016504983,0.592474214,0,0.000717761,0.000782363,0.000373248,0.000810374,0.000397642,0.00045587,0.001048807,0.001400091,0.001785154,0.002773596,0.00104784,0.001733369,0,0,0,0,0,0,0,0,0,0,0,0,0.001163978,0.001004633,0.000521728,0.000775203,0.000427326,0.000647129,0.001230105,0.001685303,0.001542815,0.003253295,0.001204878,0.002158425,0,0,0,0,0,0,0,0,0,0,0,0
patient188_37,0.52892562,0.531098687,-1,1.015538331,0.651316785,0,0.000685764,0.000591546,0.000469067,0.00053337,0.000298783,0.000463998,0.000846501,0.001144424,0.001184091,0.002245638,0.001002344,0.001317018,0,0,0,0,0,0,0,0,0,0,0,0,0.001226234,0.001410226,0.000650358,0.001402885,0.000400195,0.000794786,0.00124906,0.001672256,0.002602277,0.003228153,0.001162786,0.002138921,0,0,0,0,0,0,0,0,0,0,0,0
patient188_38,0.531120332,0.533294729,-1,1.015056178,0.427157763,0,0.001106748,0.00144745,0.000683605,0.001130636,0.000363044,0.000980863,0.00159907,0.002068231,0.002640793,0.003334981,0.001115495,0.002358382,0,0.027801705,0,0,0,0,0,0,0,0.027801705,0,0.027801705,0.000740585,0.000819851,0.000552577,0.000713443,0.000320628,0.000632432,0.000902633,0.001180242,0.001391263,0.002575337,0.001096618,0.001469658,0,0,0,0,0,0,0,0,0,0,0,0
patient188_39,0.52892562,0.531020026,-1,1.016805696,0.687938924,0,0.000403604,0.000891617,0.000402567,0.000730996,0.000351406,0.000434743,0.000679203,0.000780679,0.001419023,0.0018473,0.001059929,0.000900164,0,0,0,0,0,0,0,0,0,0,0,0,0.000932555,0.001297305,0.0007776,0.001109803,0.000414589,0.000984343,0.001641995,0.00209672,0.002546624,0.003808781,0.001219671,0.002609926,0,0,0,0,0,0,0,0,0,0,0,0
patient188_40,0.446280992,0.448975548,-1,1.023941585,0.521356121,0,0.000732202,0.001058579,0.000594015,0.000695287,0.00050117,0.000760538,0.001147829,0.001472658,0.001818985,0.002408789,0.001115539,0.001511438,0,0,0,0,0,0,0,0,0,0,0,0,0.001038218,0.001219049,0.000718999,0.001206264,0.000744964,0.001078066,0.001469448,0.001964294,0.002166844,0.003569789,0.001054904,0.002442315,0,0,0,0,0,0,0,0,0,0,0,0
patient188_41,0.466666667,0.469670766,-1,1.025639882,0.534572897,0,0.000703761,0.000862997,0.000523153,0.000725656,0.000513409,0.000669003,0.001128187,0.001454723,0.001967314,0.00261898,0.001011184,0.001615897,0,0,0,0,0,0,0,0,0,0,0,0,0.001101427,0.001412299,0.000785153,0.001560953,0.000846129,0.001059335,0.001071296,0.001466002,0.002809858,0.003074275,0.001074367,0.001845875,0,0,0,0,0,0,0,0,0,0,0,0
patient188_42,0.436213992,0.439240341,-1,1.023446875,0.332582687,0,0.000717289,0.001458085,0.000434581,0.001048364,0.000707505,0.000844993,0.001477317,0.002086744,0.002660002,0.003358351,0.001155462,0.002264086,0.022931333,0.022931333,0,0,0.022931333,0,0.022931333,0.022931333,0.022931333,0,0.022931333,0,0.000777763,0.000846201,0.000399525,0.000768715,0.000513032,0.000665802,0.000744935,0.00101274,0.001403456,0.002193662,0.00108681,0.001317225,0,0,0,0,0,0,0,0,0,0,0,0
patient188_43,0.518518519,0.521051039,-1,1.028122177,0.451762046,0,0.001161596,0.001163803,0.000476329,0.001255695,0.000616545,0.000702405,0.001439591,0.002046745,0.002331196,0.003268617,0.00096633,0.002294956,0,0,0,0.026851219,0,0,0,0,0.026851219,0.026851219,0.026851219,0.026851219,0.000793033,0.000981357,0.000397499,0.000802205,0.000671794,0.000492896,0.000918822,0.001249782,0.002019656,0.002681406,0.000995408,0.001557807,0,0,0,0,0,0,0,0,0,0,0,0
patient188_44,0.572614108,0.575085271,-1,1.025554891,0.446582703,0,0.001355023,0.001165456,0.000467718,0.001055773,0.000667013,0.000681022,0.00185578,0.002493335,0.002579416,0.003762151,0.001137133,0.002667307,0,0.0305009,0.0305009,0.0305009,0.0305009,0.0305009,0,0,0.0305009,0.0305009,0,0,0.00086037,0.000753998,0.000378557,0.000701521,0.000494373,0.000523249,0.000842939,0.001169436,0.00136566,0.002385637,0.00104647,0.001455652,0,0,0,0,0,0,0,0,0,0,0,0
patient188_45,0.50209205,0.504416163,-1,1.021435107,0.407308438,0,0.001214776,0.000999653,0.000477058,0.001167842,0.000800818,0.000764485,0.001387625,0.001885746,0.002771174,0.003360647,0.001105677,0.002157015,0,0.026399938,0.026399938,0.026399938,0,0,0.026399938,0.026399938,0.026399938,0,0,0.026399938,0.000766165,0.000832146,0.000345812,0.000686232,0.000471751,0.000468318,0.000955546,0.001326772,0.001473638,0.002439085,0.000977888,0.001586541,0,0,0,0,0,0,0,0,0,0,0,0
patient188_46,0.543209877,0.546005956,-1,1.016262628,0.398649278,0,0.001232251,0.001426716,0.000463444,0.000979816,0.000676906,0.000819875,0.001752809,0.0024002,0.002411567,0.003987271,0.001270863,0.002777559,0.028302637,0,0.028302637,0,0.028302637,0.028302637,0,0,0,0,0.028302637,0.028302637,0.000872575,0.000752479,0.000404096,0.000624773,0.000523378,0.000562449,0.000736388,0.001103815,0.001134625,0.00225057,0.000873015,0.001422087,0,0,0,0,0,0,0,0,0,0,0,0
patient188_47,0.508196721,0.510743641,-1,1.024821462,0.584895051,0,0.000751659,0.000984032,0.000390372,0.000813412,0.00054552,0.000422746,0.00090258,0.001223027,0.001867758,0.002370945,0.00100896,0.001436509,0,0,0,0,0,0,0,0,0,0,0,0,0.000982213,0.001003763,0.000539819,0.001042191,0.000607167,0.000570538,0.001364417,0.001899582,0.002145678,0.003660821,0.001052625,0.002472503,0,0,0,0,0,0,0,0,0,0,0,0
patient188_48,0.580645161,0.582825128,-1,1.01867468,0.70228846,0,0.000549208,0.000484218,0.000385506,0.000470595,0.000319107,0.000360669,0.000825959,0.001138363,0.001301949,0.002257025,0.000943633,0.001255351,0,0,0,0,0,0,0,0,0,0,0,0,0.001291319,0.00117424,0.000451607,0.001069045,0.000450033,0.0006839,0.001417187,0.001926605,0.002030541,0.00343625,0.001138131,0.002464814,0,0,0,0,0,0,0,0,0,0,0,0
patient188_49,0.534412955,0.536548324,-1,1.01219087,0.687681749,0,0.000646861,0.000554507,0.000387719,0.000508203,0.000444501,0.000486155,0.000720651,0.000869879,0.001075026,0.001967911,0.000932394,0.00104052,0.027318197,0,0,0,0.027318197,0.027318197,0,0,0,0.027318197,0,0,0.001061477,0.001222525,0.000643874,0.001293668,0.000510874,0.000730749,0.001409261,0.001845918,0.002610716,0.0036375,0.001201491,0.002313374,0,0,0,0,0,0,0,0,0,0,0,0
patient188_50,0.514285714,0.516868493,-1,1.02016746,0.526357978,0,0.000628441,0.000936465,0.000606572,0.00102047,0.000531673,0.000636821,0.001059068,0.00141398,0.002009327,0.002606288,0.001232381,0.001521555,0.026399938,0,0.026399938,0.026399938,0,0.026399938,0.026399938,0,0,0,0,0.026399938,0.000826008,0.000814372,0.000555142,0.000725978,0.000498953,0.00071493,0.001201089,0.00158696,0.001819224,0.003139828,0.000999881,0.002024584,0,0,0,0,0,0,0,0,0,0,0,0
patient188_51,0.56557377,0.56786762,-1,1.018348067,0.561994832,0,0.000812813,0.000831622,0.000434513,0.000664023,0.000543435,0.000785888,0.001325119,0.00171927,0.001944002,0.003060274,0.001092505,0.001956405,0,0,0,0,0,0,0,0,0,0,0,0,0.00092279,0.001132463,0.000489303,0.00085036,0.000534123,0.000809403,0.00111379,0.001506994,0.001689274,0.002952261,0.001047004,0.001902941,0,0,0,0,0,0,0,0,0,0,0,0
patient188_52,0.49382716,0.496576278,-1,1.017359959,0.453970653,0,0.00078288,0.001313866,0.00053962,0.001075707,0.000787949,0.0007058,0.001450536,0.001883416,0.002315333,0.002740618,0.001338793,0.00178712,0.025541404,0,0,0,0.025541404,0,0,0,0,0.025541404,0.025541404,0.025541404,0.000916215,0.000920725,0.00036606,0.000795699,0.000498494,0.000609269,0.001107508,0.001576767,0.001605277,0.00284192,0.001087495,0.001924556,0,0,0,0,0,0,0,0,0,0,0,0
patient188_53,0.512195122,0.514343214,-1,1.018141956,0.644352315,0,0.000559537,0.000655705,0.000352732,0.000611474,0.000497621,0.000354083,0.000773214,0.001096806,0.001370299,0.002100177,0.000861392,0.001276229,0,0,0,0,0,0,0,0,0,0,0,0,0.00103534,0.001104228,0.000439344,0.001186813,0.000691941,0.000584164,0.001439342,0.001957546,0.002519951,0.003554809,0.001196632,0.002423597,0,0,0,0,0,0,0,0,0,0,0,0
patient188_54,0.489626556,0.491780874,-1,1.018082342,0.364721535,0,0.001215863,0.000966819,0.000469104,0.001262046,0.000612913,0.000811009,0.001715815,0.002322545,0.002118647,0.003660206,0.001302577,0.002614171,0,0.025541404,0.025541404,0.025541404,0,0.025541404,0,0,0,0,0,0,0.000916377,0.000802121,0.000412454,0.000550429,0.000516011,0.000563977,0.000734592,0.001114852,0.001357663,0.002243687,0.000818934,0.001382173,0,0,0,0,0,0,0,0,0,0,0,0
patient188_55,0.508196721,0.510738687,-1,1.022255743,0.5070543,0,0.001010576,0.001150989,0.000398354,0.000725154,0.000559725,0.000593445,0.001212288,0.001604755,0.001891333,0.003144242,0.001092077,0.001869722,0,0,0,0,0,0,0,0,0,0,0,0,0.000881907,0.000834746,0.000428665,0.000920644,0.000594418,0.000526607,0.001212531,0.001671465,0.001920064,0.003131668,0.000984644,0.002075744,0,0,0,0,0,0,0,0,0,0,0,0
patient188_56,0.530612245,0.533020687,-1,1.022940631,0.466548108,0,0.00096684,0.001074926,0.000427035,0.001138131,0.00077006,0.000727229,0.001263931,0.00170004,0.002926163,0.002884345,0.001287933,0.001878289,0.027318197,0,0,0.027318197,0.027318197,0.027318197,0.027318197,0.027318197,0.027318197,0,0.027318197,0,0.000949901,0.000757765,0.000372194,0.00072139,0.000504461,0.000593969,0.000993313,0.001388209,0.001455231,0.002673143,0.001046498,0.001731067,0,0,0,0,0,0,0,0,0,0,0,0
patient188_57,0.502057613,0.504700114,-1,1.018652565,0.59870186,0,0.000625474,0.001191597,0.000464926,0.000629743,0.000552924,0.000564347,0.000944577,0.001340668,0.001705813,0.002062448,0.001315895,0.001254479,0.025963576,0,0.025963576,0,0.025963576,0.025963576,0,0,0,0,0.025963576,0.025963576,0.001195444,0.001239124,0.000443118,0.001227438,0.000808175,0.000752158,0.001444364,0.001977117,0.002616799,0.003405165,0.001164796,0.002448584,0,0,0,0,0,0,0,0,0,0,0,0
patient188_58,0.495934959,0.498677323,-1,1.020054681,0.430326697,0,0.000966592,0.001098394,0.000389999,0.00095229,0.000654271,0.000510202,0.001458307,0.001951938,0.002377485,0.003367827,0.001100543,0.002238998,0,0,0,0,0,0,0,0,0,0,0,0,0.00085828,0.000814028,0.000406137,0.00098035,0.000673628,0.000515364,0.000822708,0.001152111,0.002016829,0.002508456,0.000873963,0.001481653,0,0,0,0,0,0,0,0,0,0,0,0
patient188_59,0.508196721,0.510946658,-1,1.024580989,0.550667795,0,0.000794007,0.000725606,0.000405265,0.000823433,0.000609437,0.000447332,0.001049008,0.001451708,0.002029868,0.002720323,0.000973125,0.001661999,0,0,0,0,0,0,0,0,0,0,0,0,0.001012641,0.000755343,0.000409948,0.001006657,0.000593751,0.000604332,0.00133016,0.001832457,0.001891597,0.003362865,0.001089427,0.002348371,0,0,0,0,0,0,0,0,0,0,0,0
patient188_60,0.477366255,0.480397418,-1,1.022495388,0.366473982,0,0.001265408,0.001280315,0.000441063,0.001279998,0.000866799,0.000632617,0.001361543,0.00173898,0.002965611,0.003176514,0.001115358,0.002072034,0,0.02473695,0.02473695,0.02473695,0,0,0.02473695,0.02473695,0.02473695,0,0,0.02473695,0.00064985,0.000539149,0.000388158,0.000758098,0.000495377,0.000398633,0.000807738,0.001166442,0.001439985,0.002384719,0.00102659,0.001469336,0,0,0,0,0,0,0,0,0,0,0,0
patient188_61,0.516393443,0.519146928,-1,1.018368047,0.392475466,0,0.001093695,0.001105708,0.000452258,0.000952952,0.000653781,0.000697361,0.001653136,0.002308473,0.002462898,0.00376286,0.001063158,0.002726952,0,0,0,0,0,0,0,0,0,0,0,0,0.000902748,0.000805101,0.000367118,0.000616023,0.00045979,0.000561159,0.000751073,0.001156119,0.0010872,0.002254203,0.001060152,0.001434047,0,0,0,0,0,0,0,0,0,0,0,0
patient188_62,0.530612245,0.533576694,-1,1.025796891,0.514575582,0,0.000778414,0.001130683,0.000417838,0.000883126,0.000609461,0.000433841,0.001415503,0.001912097,0.002307894,0.00316521,0.001002868,0.002130191,0,0.027318197,0,0.027318197,0,0,0.027318197,0.027318197,0.027318197,0.027318197,0.027318197,0,0.001204438,0.001026878,0.000492834,0.000992017,0.000650741,0.000689958,0.001022229,0.001497044,0.001932862,0.002763167,0.001062984,0.00184415,0,0,0,0,0,0,0,0,0,0,0,0
patient188_63,0.526315789,0.529694287,-1,1.021863841,0.521796117,0,0.001142562,0.00115803,0.000442838,0.000895192,0.000599574,0.000605718,0.00120737,0.001685047,0.002184781,0.002704793,0.000984647,0.001868528,0,0.026851219,0.026851219,0.026851219,0.026851219,0,0,0.026851219,0.026851219,0,0,0.026851219,0.000972277,0.000819945,0.00046694,0.000865438,0.000567888,0.000536883,0.001182017,0.001677264,0.001749741,0.003187544,0.001074373,0.002100804,0,0,0,0,0,0,0,0,0,0,0,0
patient188_64,0.495867769,0.497886455,-1,1.01976442,0.571536776,0,0.000739927,0.000626227,0.00036112,0.000596439,0.000454555,0.000419649,0.001042991,0.001469559,0.001452333,0.002601975,0.000908975,0.001694376,0,0,0,0,0,0,0,0,0,0,0,0,0.001156506,0.00113261,0.000393422,0.001035241,0.000676374,0.000671539,0.001222194,0.001718494,0.002053919,0.003252054,0.001246605,0.002214134,0,0,0,0,0,0,0,0,0,0,0,0
patient188_65,0.609053498,0.611256426,-1,1.029915959,0.458034737,0,0.00132903,0.001224666,0.000496238,0.001240987,0.00071078,0.000866396,0.001852711,0.002626702,0.002512271,0.004102888,0.001360669,0.00296356,0.033069396,0,0.033069396,0.033069396,0,0.033069396,0,0,0,0,0,0.033069396,0.000853598,0.000849025,0.000408795,0.000581161,0.000663455,0.000522793,0.000661533,0.000963612,0.001735413,0.002124506,0.000961128,0.001222833,0,0,0,0,0,0,0,0,0,0,0,0
patient188_66,0.528455285,0.531767451,-1,1.033630539,0.458178389,0,0.001288434,0.001423369,0.000434722,0.000908655,0.000743626,0.000659336,0.001494174,0.001925501,0.002444434,0.003349587,0.001070469,0.002229842,0,0,0,0,0,0,0,0,0,0,0,0,0.000748239,0.00079398,0.000439785,0.000821991,0.000534616,0.000401578,0.000975193,0.001429759,0.001749126,0.0028843,0.000986917,0.001795554,0,0,0,0,0,0,0,0,0,0,0,0
patient188_67,0.530612245,0.533722465,-1,1.025258155,0.512242223,0,0.000936887,0.00106082,0.000523855,0.000856817,0.000643701,0.000556481,0.001392675,0.001903167,0.002199272,0.002926415,0.001463597,0.001893644,0,0.027318197,0.027318197,0,0,0,0.027318197,0.027318197,0,0,0,0,0.001086594,0.000842789,0.000359748,0.001062774,0.000632423,0.000631674,0.001105358,0.001569675,0.001865058,0.002874899,0.001218138,0.001947177,0,0,0,0,0,0,0,0,0,0,0,0
patient188_68,0.502057613,0.505362083,-1,1.024825819,0.370496947,0,0.001212804,0.001368415,0.000533954,0.001095764,0.000700397,0.000657324,0.001671128,0.002210323,0.002421219,0.003841066,0.001213534,0.002593601,0,0,0.025963576,0.025963576,0,0.025963576,0.025963576,0.025963576,0.025963576,0,0.025963576,0.025963576,0.00063936,0.00069692,0.000423659,0.000713662,0.000423734,0.000433795,0.000755963,0.001075576,0.001274031,0.002577571,0.000963258,0.001416613,0,0,0,0,0,0,0,0,0,0,0,0
patient188_69,0.463414634,0.466069407,-1,1.020899754,0.509317272,0,0.00089718,0.000932353,0.000486657,0.000926814,0.000449986,0.000621629,0.001091342,0.001489116,0.001785228,0.002516379,0.001082526,0.00164552,0,0,0,0,0,0,0,0,0,0,0,0,0.001134009,0.000864022,0.000575378,0.000856303,0.000532618,0.000821978,0.001249848,0.001667866,0.002003494,0.003477807,0.001322432,0.002229931,0,0,0,0,0,0,0,0,0,0,0,0
patient188_70,0.459016393,0.461207108,-1,1.020247993,0.378278526,0,0.00088475,0.001170608,0.000511299,0.001065529,0.000392515,0.000715153,0.001489937,0.00194217,0.002401301,0.003384951,0.001167844,0.002294328,0,0,0,0,0,0,0,0,0,0,0,0,0.000668309,0.001004067,0.000494996,0.000682715,0.000368114,0.000473937,0.000901406,0.001200124,0.001256628,0.002772324,0.001075951,0.001593358,0,0,0,0,0,0,0,0,0,0,0,0
patient188_71,0.547717842,0.550319252,-1,1.015946128,0.468307047,0,0.001191237,0.001191856,0.000698755,0.00070955,0.000518001,0.001060169,0.001584758,0.002024904,0.001757063,0.003502086,0.001033226,0.002395966,0,0,0.028821951,0,0,0,0,0,0,0.028821951,0.028821951,0,0.000740159,0.000655143,0.000504306,0.000811638,0.000505155,0.000652027,0.000909814,0.001185663,0.001651654,0.002617926,0.001071546,0.001544854,0,0,0,0,0,0,0,0,0,0,0,0
patient188_72,0.479338843,0.482205357,-1,1.020971371,0.445984892,0,0.001123563,0.001593666,0.000605507,0.00105358,0.000610484,0.001091986,0.001131802,0.001537303,0.002400828,0.002587571,0.001040917,0.00164752,0,0,0,0,0,0,0,0,0,0,0,0,0.00078798,0.001084766,0.000567326,0.00077089,0.000524053,0.000702769,0.001039027,0.001436899,0.001554918,0.002974889,0.001096189,0.001822107,0,0,0,0,0,0,0,0,0,0,0,0
patient188_73,0.489626556,0.492440909,-1,1.015875646,0.384696365,0,0.000852743,0.001395356,0.000457092,0.001381671,0.000695264,0.000798221,0.001494865,0.00197807,0.002694409,0.003383414,0.001204006,0.002223861,0,0.025541404,0,0.025541404,0,0.025541404,0,0,0.025541404,0.025541404,0,0,0.000842201,0.000790132,0.00042161,0.000618727,0.000487503,0.000571862,0.000856473,0.001210813,0.001473795,0.002479937,0.000841861,0.001500079,0,0,0,0,0,0,0,0,0,0,0,0
patient188_74,0.52892562,0.531495986,-1,1.026911527,0.575905259,0,0.000689049,0.000885382,0.000396564,0.000628856,0.000452541,0.000499926,0.001207771,0.001678297,0.001571477,0.002827028,0.001084466,0.001831645,0,0,0,0,0,0,0,0,0,0,0,0,0.001201421,0.001373938,0.000445209,0.000966152,0.000634912,0.000756014,0.00124826,0.00171973,0.001773547,0.003316886,0.00098061,0.002216703,0,0,0,0,0,0,0,0,0,0,0,0
patient188_75,0.489795918,0.493867077,-1,1.026884396,0.433687286,0,0.001115187,0.00088723,0.000401655,0.00102065,0.000664603,0.000642095,0.001305103,0.001779415,0.00240162,0.003164421,0.001077997,0.002133731,0.025132741,0,0,0,0.025132741,0.025132741,0,0,0,0,0.025132741,0,0.00086511,0.000925741,0.000413943,0.00079248,0.000560724,0.000570073,0.000907638,0.001276265,0.001592943,0.002569792,0.001158508,0.001603874,0,0,0,0,0,0,0,0,0,0,0,0
patient188_76,0.526748971,0.52955093,-1,1.016105694,0.385091237,0,0.000994876,0.001202791,0.000477981,0.001000527,0.000677882,0.000675893,0.001715635,0.002295252,0.002446287,0.003895546,0.001175592,0.002679323,0.027318197,0,0.027318197,0,0,0.027318197,0.027318197,0.027318197,0.027318197,0,0.027318197,0.027318197,0.000827309,0.000769411,0.000365656,0.000527016,0.000504257,0.000490891,0.000771679,0.001121818,0.001068368,0.002161851,0.000880128,0.001335705,0,0,0,0,0,0,0,0,0,0,0,0
patient188_77,0.440816327,0.442601109,-1,1.021105664,0.630668724,0,0.000594493,0.000552591,0.00031153,0.000622114,0.000384259,0.000376288,0.00070612,0.00099406,0.001150224,0.001911058,0.000998419,0.001059655,0,0.022931333,0.022931333,0.022931333,0.022931333,0,0.022931333,0,0.022931333,0,0,0.022931333,0.001392744,0.00125017,0.000591994,0.001115665,0.000604649,0.000819674,0.001803578,0.002405807,0.002436474,0.004253836,0.0011582,0.00309366,0,0,0,0,0,0,0,0,0,0,0,0
patient188_78,0.518518519,0.521069504,-1,1.02350979,0.67050106,0,0.000629675,0.000626617,0.000424439,0.000552048,0.000300457,0.00046162,0.000794038,0.001030512,0.001273747,0.001959404,0.00086452,0.00122172,0,0.026851219,0.026851219,0.026851219,0.026851219,0,0,0,0.026851219,0,0.026851219,0,0.001281236,0.001267491,0.000545926,0.00124051,0.000500722,0.000752173,0.001555228,0.002000093,0.002294124,0.003822128,0.001269017,0.00262922,0,0,0,0,0,0,0,0,0,0,0,0
patient188_79,0.579591837,0.582101326,-1,1.020857292,0.457398546,0,0.001385922,0.001033521,0.00071865,0.000914388,0.0004118,0.001130289,0.001693245,0.002243381,0.002101678,0.003846044,0.00121426,0.002688707,0,0.0305009,0.0305009,0.0305009,0.0305009,0,0.0305009,0.0305009,0.0305009,0.0305009,0.0305009,0,0.000670281,0.000717494,0.000490486,0.000753528,0.000349059,0.000566195,0.000872372,0.001149235,0.00139222,0.00244395,0.00099395,0.001452329,0,0,0,0,0,0,0,0,0,0,0,0
patient188_80,0.510288066,0.512927448,-1,1.021397554,0.554627457,0,0.000849566,0.001388388,0.000491254,0.001153885,0.000426491,0.000874158,0.000921265,0.001128371,0.001983217,0.002255897,0.001126122,0.001271684,0,0.026399938,0.026399938,0,0.026399938,0,0,0.026399938,0.026399938,0.026399938,0,0,0.001057152,0.001135855,0.000668629,0.000834724,0.000389094,0.000991975,0.001270924,0.001643733,0.001974513,0.003203777,0.001307722,0.002098256,0,0,0,0,0,0,0,0,0,0,0,0
patient188_81,0.483333333,0.485230281,-1,1.023149358,0.46869221,0,0.000803538,0.001176551,0.000664729,0.000910403,0.000522913,0.000718461,0.001401467,0.00177387,0.001987498,0.003107246,0.001016225,0.002054172,0,0,0,0,0,0,0,0,0,0,0,0,0.000819988,0.001443674,0.000603315,0.000819029,0.000583734,0.000913614,0.001049178,0.001362543,0.002011784,0.002728459,0.001113894,0.001767821,0,0,0,0,0,0,0,0,0,0,0,0
patient188_82,0.481327801,0.48395946,-1,1.017767002,0.473352506,0,0.001002779,0.001128926,0.000669834,0.000830416,0.000635575,0.001009499,0.001331435,0.00183049,0.002247997,0.002731609,0.001019958,0.001812588,0,0.025132741,0,0.025132741,0.025132741,0.025132741,0.025132741,0.025132741,0.025132741,0.025132741,0.025132741,0,0.000713865,0.001428407,0.000590676,0.001049471,0.000734433,0.000796377,0.001066172,0.001388095,0.002056067,0.00290765,0.001114845,0.001893755,0,0,0,0,0,0,0,0,0,0,0,0
patient188_83,0.510288066,0.512980901,-1,1.023766576,0.52354085,0,0.000851177,0.000801195,0.00042256,0.000880925,0.000630162,0.000583043,0.001288898,0.001710997,0.002317181,0.002860584,0.000869414,0.001807537,0,0.026399938,0.026399938,0,0,0.026399938,0,0,0,0.026399938,0,0.026399938,0.000903189,0.001197501,0.000446331,0.000962829,0.000643254,0.000771098,0.001141788,0.001604055,0.00199878,0.00296514,0.001240426,0.001968203,0,0,0,0,0,0,0,0,0,0,0,0
patient188_84,0.549180328,0.552053747,-1,1.024271819,0.445159436,0,0.001189037,0.001079773,0.000500682,0.001282516,0.000653399,0.000726036,0.001535591,0.002066575,0.00231,0.003489317,0.001099797,0.002366746,0,0,0,0,0,0,0,0,0,0,0,0,0.000656064,0.00080978,0.000403657,0.000623801,0.000561788,0.000429412,0.000882929,0.001314107,0.001473926,0.002445136,0.000832357,0.001619449,0,0,0,0,0,0,0,0,0,0,0,0
patient188_85,0.479674797,0.482346147,-1,1.019259738,0.425545751,0,0.000911302,0.000868189,0.00043468,0.000880016,0.000637208,0.000502439,0.001373576,0.001838421,0.002076634,0.003290719,0.001047909,0.002146489,0,0,0,0,0,0,0,0,0,0,0,0,0.00085029,0.000787016,0.000366986,0.000708254,0.000467785,0.000541627,0.00096597,0.001353775,0.001406636,0.002641062,0.001042899,0.001730768,0,0,0,0,0,0,0,0,0,0,0,0
patient188_86,0.581967213,0.584072052,-1,1.0164226,0.391519973,0,0.001370001,0.001502197,0.000460665,0.001516698,0.000925605,0.000734732,0.001722905,0.002242017,0.003166625,0.003782863,0.001416372,0.002683226,0,0,0,0,0,0,0,0,0,0,0,0,0.000569437,0.000503374,0.000346111,0.000529227,0.000425721,0.000363586,0.000729004,0.001042599,0.00119645,0.00215911,0.000816242,0.001267247,0,0,0,0,0,0,0,0,0,0,0,0
patient188_87,0.549180328,0.551393844,-1,1.016617637,0.575781038,0,0.00069347,0.000704565,0.000371358,0.000779168,0.000584539,0.000414357,0.001088956,0.001470175,0.001791771,0.002915409,0.000963804,0.001783765,0,0,0,0,0,0,0,0,0,0,0,0,0.000883747,0.000848515,0.000411429,0.000910792,0.000597207,0.00054791,0.001186881,0.001663466,0.001933131,0.002976992,0.001079594,0.002070101,0,0,0,0,0,0,0,0,0,0,0,0
patient188_88,0.526748971,0.529954438,-1,1.026559293,0.445060141,0,0.001262328,0.000879296,0.000409377,0.0011182,0.000628055,0.000800744,0.00164301,0.002312838,0.002181144,0.003509892,0.001181969,0.002487418,0.027318197,0.027318197,0.027318197,0.027318197,0.027318197,0.027318197,0,0,0,0.027318197,0,0.027318197,0.000863139,0.000806875,0.000435291,0.000702258,0.000677536,0.00054774,0.000859963,0.001222378,0.001922109,0.002603408,0.00106764,0.001559958,0,0,0,0,0,0,0,0,0,0,0,0
patient188_89,0.504065041,0.507123367,-1,1.019434935,0.468208954,0,0.001239714,0.001167322,0.000406299,0.000720855,0.000527003,0.000690397,0.001404729,0.001902578,0.001639369,0.003137595,0.001256549,0.002071885,0,0,0,0,0,0,0,0,0,0,0,0,0.000762035,0.000769503,0.000423771,0.000888965,0.000619099,0.000474029,0.00107719,0.001432991,0.001783089,0.002921322,0.001033008,0.001817112,0,0,0,0,0,0,0,0,0,0,0,0
