name,R_N,R_Lambda,Lam_min,Lam_max,R_M,R_P,M_S_1,M_S_2,M_S_3,M_S_4,M_S_5,M_S_6,M_S_7,M_S_8,M_S_9,M_S_10,M_S_11,M_S_12,P_S_1,P_S_2,P_S_3,P_S_4,P_S_5,P_S_6,P_S_7,P_S_8,P_S_9,P_S_10,P_S_11,P_S_12,M_U_1,M_U_2,M_U_3,M_U_4,M_U_5,M_U_6,M_U_7,M_U_8,M_U_9,M_U_10,M_U_11,M_U_12,P_U_1,P_U_2,P_U_3,P_U_4,P_U_5,P_U_6,P_U_7,P_U_8,P_U_9,P_U_10,P_U_11,P_U_12
patient254_86,0.592,0.59474689,-1,1.017868526,0.483414812,0,0.000993965,0.000612079,0.000787152,0.001206525,0.000951439,0.000336305,0.001673167,0.001083401,0.002740646,0.003458057,0.002616583,0.001932001,0,0,0,0,0,0,0,0,0,0,0,0,0.000823387,0.000502053,0.000570263,0.000563338,0.000794191,0.000393262,0.000552797,0.001288968,0.00173886,0.001978894,0.001518779,0.001136427,0,0,0,0,0,0,0,0,0,0,0,0
patient254_87,0.66122449,0.663455548,-1,1.013767822,0.486118339,0,0.001119851,0.00137012,0.000894798,0.002653739,0.000876638,0.00069902,0.001844396,0.0019848,0.002573206,0.003411408,0.002764783,0.001986313,0,0.037850514,0.037850514,0,0,0,0.037850514,0.037850514,0.037850514,0.037850514,0.037850514,0.037850514,0.000605289,0.000306195,0.000310251,0.000493273,0.00057369,0.0002898,0.000613004,0.001193557,0.001783958,0.001946194,0.0015128,0.001121417,0,0,0,0,0,0,0,0,0,0,0,0
patient254_88,0.447154472,0.450726843,-1,1.026404427,0.488631709,0,0.000988381,0.000558771,0.000963871,0.00097573,0.000992216,0.000480065,0.001066951,0.001315185,0.002030919,0.002403621,0.001567229,0.001099127,0,0,0,0,0,0,0,0,0,0,0,0,0.001468587,0.000430546,0.000533494,0.000664305,0.001179944,0.000569797,0.000965545,0.001187172,0.00259089,0.003236597,0.002410755,0.00182411,0,0,0,0,0,0,0,0,0,0,0,0
patient254_89,0.623481781,0.62610387,-1,1.018837271,0.501013082,0,0.001019931,0.000894504,0.00164846,0.000727196,0.000966208,0.000717457,0.001736675,0.001284299,0.002418019,0.002863579,0.002768701,0.00224247,0,0.033780566,0,0,0.033780566,0,0,0.033780566,0,0,0,0,0.000728351,0.000360847,0.000782713,0.000565569,0.000689019,0.000403533,0.00069301,0.00111282,0.001653763,0.00183418,0.001637179,0.001233955,0,0,0,0,0,0,0,0,0,0,0,0
patient254_90,0.556451613,0.55925807,-1,1.012717331,0.548431169,0,0.001325515,0.000661851,0.00153845,0.000602395,0.000843548,0.000457896,0.001257466,0.001003211,0.002383749,0.002146182,0.001620015,0.001275474,0,0,0,0,0,0,0,0,0,0,0,0,0.00097163,0.000513706,0.000998606,0.000917413,0.000904511,0.000432369,0.001113944,0.00098547,0.001982908,0.002242157,0.001981268,0.001589292,0,0,0,0,0,0,0,0,0,0,0,0
patient254_91,0.551020408,0.554166028,-1,1.012630453,0.514461595,28.27433388,0.001137712,0.000584663,0.000906179,0.001025918,0.001009009,0.000666573,0.001566148,0.001158017,0.001666202,0.002102528,0.002430074,0.001809895,0,0,0,0,0,0,0,0,0,0,0,0,0.000983526,0.000491793,0.000716154,0.000763043,0.00090109,0.000476877,0.00071463,0.001022229,0.002351385,0.002513233,0.001665234,0.001268772,0.023271057,0.023271057,0.023271057,0.023271057,0.023271057,0.023271057,0.023271057,0,0.023271057,0.023271057,0,0
patient254_92,0.489795918,0.493885215,-1,1.018781087,0.573281228,0,0.00080347,0.000387414,0.000665406,0.000507637,0.00075443,0.000499978,0.001242593,0.000996406,0.001583973,0.002000411,0.002000606,0.001505972,0,0,0.025132741,0,0.025132741,0,0,0,0.025132741,0.025132741,0.025132741,0.025132741,0.001392102,0.000585396,0.000884998,0.000754154,0.001374988,0.000392816,0.000906225,0.001405459,0.002782036,0.003336485,0.00245964,0.001846083,0,0,0,0,0,0,0,0,0,0,0,0
patient254_93,0.631578947,0.63424785,-1,1.015654004,0.587476151,0,0.001496721,0.000811731,0.001129773,0.001378794,0.001351917,0.00042456,0.001257114,0.000959339,0.002103647,0.002712397,0.001974113,0.001476988,0,0.034522996,0,0,0,0,0.034522996,0.034522996,0.034522996,0,0,0,0.000883072,0.000461781,0.000838621,0.000727374,0.000834596,0.00041149,0.000831469,0.001175513,0.002140091,0.002463074,0.001949957,0.001469353,0,0,0,0,0,0,0,0,0,0,0,0
patient254_94,0.62295082,0.62568212,-1,1.01855979,0.595290193,0,0.001111872,0.000643301,0.000802967,0.001613621,0.001135907,0.000616729,0.00116562,0.001144881,0.001676874,0.002530613,0.001637596,0.001460469,0,0,0,0,0,0,0,0,0,0,0,0,0.000897521,0.000350993,0.000662657,0.00048843,0.000804291,0.000437021,0.00086729,0.001076945,0.002092396,0.002458312,0.002110981,0.001588598,0,0,0,0,0,0,0,0,0,0,0,0
patient254_95,0.557377049,0.560099179,-1,1.015805252,0.722170049,0,0.000438406,0.000331049,0.000573246,0.000266681,0.00043608,0.00040769,0.000710687,0.000900685,0.001454049,0.001577231,0.001285672,0.000951362,0,0,0,0,0,0,0,0,0,0,0,0,0.001632574,0.000579004,0.001217401,0.001050153,0.001445321,0.000645166,0.001056275,0.0012588,0.002514688,0.003189493,0.002665301,0.002010383,0,0,0,0,0,0,0,0,0,0,0,0
patient254_96,0.596774194,0.599623986,-1,1.010589169,0.628379176,0,0.000865015,0.000626172,0.000788727,0.000374234,0.000699547,0.000678183,0.001272094,0.00113098,0.001855206,0.001894633,0.001964713,0.001435631,0,0,0,0,0,0,0,0,0,0,0,0,0.001015672,0.000574013,0.001031536,0.000684137,0.000879868,0.000712969,0.001035134,0.001356922,0.002139473,0.002539419,0.002050291,0.001501721,0,0,0,0,0,0,0,0,0,0,0,0
patient254_97,0.497991968,0.501096379,-1,1.014815723,0.413517922,0,0.001292692,0.000599789,0.000956082,0.000766302,0.001086061,0.000775078,0.000880523,0.001131717,0.002494601,0.003207548,0.002107181,0.001600507,0.025132741,0,0,0,0.025132741,0,0,0,0,0,0.025132741,0.025132741,0.000639263,0.000433305,0.00149221,0.000662593,0.000685018,0.000661787,0.001322382,0.000918904,0.001603658,0.001617082,0.001156876,0.000817537,0,0,0,0,0,0,0,0,0,0,0,0
patient254_98,0.53877551,0.541442355,-1,1.018267922,0.425634527,0,0.00128337,0.000943151,0.001206616,0.000885621,0.001151916,0.000496596,0.001554886,0.00154652,0.00251792,0.003141202,0.002144081,0.001625239,0,0.027801705,0.027801705,0,0,0.027801705,0.027801705,0,0,0,0,0,0.000567691,0.000366549,0.000639488,0.000633566,0.000644735,0.000350762,0.000739112,0.001292318,0.001826636,0.001881174,0.001580732,0.001211536,0,0,0,0,0,0,0,0,0,0,0,0
patient254_99,0.62601626,0.628945027,-1,1.011605311,0.642995743,0,0.001508543,0.001102169,0.00185768,0.000729171,0.001262657,0.000562026,0.001178326,0.001280415,0.001365509,0.001646789,0.001123775,0.000840908,0.068295492,0.068295492,0.068295492,0.068295492,0.068295492,0.068295492,0.034147746,0.034147746,0.034147746,0.034147746,0.034147746,0.034147746,0.001018053,0.000491515,0.000923474,0.000692447,0.000916333,0.000466532,0.000895877,0.001043721,0.002202806,0.002631362,0.002421032,0.001853245,0,0,0,0,0,0,0,0,0,0,0,0
patient254_100,0.542510121,0.545664125,-1,1.012599774,0.580679822,0,0.001036855,0.00062288,0.000775477,0.000795546,0.000903477,0.000548677,0.001167942,0.00117021,0.00146809,0.001550546,0.00191296,0.001416991,0.027801705,0,0.027801705,0.027801705,0.027801705,0.027801705,0.027801705,0.027801705,0,0,0,0,0.001027916,0.000573798,0.0007242,0.000516575,0.001015586,0.000501883,0.001128088,0.000861975,0.002636234,0.003146148,0.001996242,0.001484292,0,0,0,0,0,0,0,0,0,0,0,0
patient254_101,0.566801619,0.569151459,-1,1.015613187,0.626918514,0,0.00068538,0.000975799,0.001212951,0.000471546,0.00067412,0.000724388,0.001506556,0.001143999,0.001399605,0.001389096,0.001416723,0.000913152,0.029360679,0,0,0.029360679,0,0.029360679,0,0,0,0,0,0,0.001048521,0.000600714,0.001115494,0.000641111,0.000967535,0.000507563,0.00107276,0.001251858,0.002186739,0.002925852,0.002123485,0.001629095,0,0,0,0,0,0,0,0,0,0,0,0
patient254_102,0.516129032,0.518799203,-1,1.007896566,0.543193989,0,0.00078066,0.000650486,0.000908983,0.000488916,0.00073297,0.000580619,0.00089321,0.0010097,0.001248144,0.001683062,0.002701854,0.001969499,0,0,0,0,0,0,0,0,0,0,0,0,0.001188369,0.000404027,0.00085482,0.000808554,0.001140598,0.000445306,0.001359169,0.001109906,0.002341774,0.002722423,0.00165176,0.001188112,0,0,0,0,0,0,0,0,0,0,0,0
patient254_103,0.540983607,0.544325701,-1,1.012150249,0.386723376,0,0.00131039,0.000636572,0.001995448,0.00112737,0.001004294,0.001092161,0.001302909,0.001103316,0.002263589,0.00338164,0.002936227,0.002135482,0,0,0,0,0,0,0,0,0,0,0,0,0.000612787,0.000386301,0.000660995,0.000500334,0.000577728,0.000443364,0.000606719,0.0010903,0.001896804,0.001930805,0.001250152,0.000899396,0,0,0,0,0,0,0,0,0,0,0,0
patient254_104,0.457831325,0.460140932,-1,1.016709282,0.425777107,0,0.000813012,0.000787603,0.001155951,0.000592055,0.00082381,0.000830426,0.001547633,0.00083019,0.001728064,0.002622293,0.001905414,0.001361076,0.023271057,0.023271057,0,0.023271057,0.023271057,0,0.023271057,0.023271057,0.023271057,0,0,0,0.000985749,0.000395327,0.000970399,0.000759353,0.000901909,0.00054258,0.000870303,0.001174699,0.001858403,0.001951505,0.001591191,0.001167506,0,0,0,0,0,0,0,0,0,0,0,0
patient254_105,0.465863454,0.468337645,-1,1.014358664,0.375174507,0,0.001198972,0.00052448,0.001274959,0.000881051,0.001085146,0.000547259,0.001002022,0.001830705,0.002168489,0.002964017,0.00244318,0.0018334,0.023620997,0.023620997,0.023620997,0.023620997,0.023620997,0,0.023620997,0.023620997,0.023620997,0.023620997,0.023620997,0.023620997,0.000740662,0.00049335,0.000827794,0.000462032,0.000651592,0.000808872,0.000979317,0.001659127,0.001487579,0.001557028,0.001457169,0.001097882,0,0,0,0,0,0,0,0,0,0,0,0
patient254_106,0.542510121,0.544853302,-1,1.010936505,0.405088106,0,0.00124337,0.001030864,0.001675717,0.0011143,0.000906392,0.000564343,0.001606769,0.00112751,0.002347155,0.002778452,0.00259453,0.002065398,0,0.027801705,0,0,0,0,0.027801705,0,0.027801705,0.027801705,0,0,0.000560909,0.000472281,0.000705112,0.000458258,0.000502326,0.000377467,0.000680541,0.00092768,0.0017661,0.001882344,0.001496464,0.00111197,0,0,0,0,0,0,0,0,0,0,0,0
patient254_107,0.467741935,0.469912851,-1,1.029691486,0.401744239,0,0.000975494,0.000792796,0.000735246,0.001041541,0.00073094,0.000690903,0.001229666,0.00179214,0.0018288,0.002946641,0.001866937,0.001454219,0,0,0,0,0,0,0,0,0,0,0,0,0.000668226,0.000337831,0.000481901,0.000522425,0.00054945,0.000556861,0.000593172,0.001354411,0.001671929,0.002963324,0.001486153,0.001105921,0,0,0,0,0,0,0,0,0,0,0,0
patient254_108,0.620967742,0.623384343,-1,1.012691962,0.577656493,0,0.00119316,0.000812279,0.000677419,0.000601022,0.001014374,0.000541493,0.001474303,0.001338499,0.002063298,0.002872667,0.00217046,0.001500051,0,0,0,0,0,0,0,0,0,0,0,0,0.000984748,0.000403816,0.000593288,0.000661015,0.000885738,0.000421618,0.000625935,0.001201204,0.002210558,0.002309085,0.001866483,0.001410438,0,0,0,0,0,0,0,0,0,0,0,0
patient254_109,0.464,0.466271115,-1,1.012550449,0.277497176,0,0.001377619,0.000884742,0.001337008,0.00134151,0.001288432,0.000519718,0.001294863,0.001253405,0.0023137,0.003768126,0.002167758,0.001624352,0.023444721,0.023444721,0.046889443,0.046889443,0.023444721,0.046889443,0.046889443,0,0.023444721,0.023444721,0.023444721,0.023444721,0.000611803,0.000324083,0.000494852,0.000637951,0.000611514,0.00025501,0.000602749,0.000697362,0.001113757,0.00184179,0.000758123,0.000556819,0,0,0,0,0,0,0,0,0,0,0,0
patient254_110,0.544715447,0.547978122,-1,1.009854132,0.577640963,0,0.001066911,0.000631335,0.000898268,0.000423052,0.000988982,0.000433894,0.001212239,0.000805594,0.001846464,0.002364791,0.001552963,0.001252304,0.056099869,0.056099869,0,0.056099869,0.056099869,0.056099869,0.056099869,0.028049934,0.028049934,0.056099869,0,0,0.001033928,0.000517571,0.000549371,0.001092326,0.000931422,0.000393158,0.001021937,0.001212157,0.002422426,0.002052415,0.002380398,0.001798401,0,0,0,0,0,0,0,0,0,0,0,0
patient254_111,0.43902439,0.441460354,-1,1.011046487,0.397867486,0,0.001374111,0.000849826,0.000678454,0.000589857,0.001091369,0.00058271,0.001213531,0.001554454,0.001875522,0.002798648,0.001735642,0.001259164,0,0,0,0,0,0,0,0,0,0,0,0,0.000987583,0.000519094,0.00048558,0.000549728,0.0008758,0.000458318,0.000936586,0.000926877,0.002200976,0.002252813,0.001692484,0.001288167,0,0,0,0,0,0,0,0,0,0,0,0
patient254_112,0.510288066,0.512964307,-1,1.006591873,0.41817953,0,0.001196326,0.000806703,0.001709202,0.001275915,0.00095748,0.000609768,0.000949595,0.000755954,0.002283947,0.003412115,0.002057717,0.001477691,0,0.026399938,0,0,0,0.026399938,0,0.026399938,0,0.026399938,0,0,0.000652483,0.000611435,0.000812331,0.000525193,0.000607743,0.000575951,0.001317825,0.00098538,0.001583927,0.002021238,0.00137632,0.000995773,0,0,0,0,0,0,0,0,0,0,0,0
patient254_113,0.388663968,0.3915882,-1,1.004895212,0.235576697,0,0.001215045,0.000716911,0.001118665,0.001476427,0.001095159,0.000414959,0.001391966,0.001348712,0.002558278,0.001978664,0.00260009,0.001891475,0,0,0.020805249,0.020805249,0,0,0,0.020805249,0,0,0.020805249,0.020805249,0.000560195,0.000201625,0.000519776,0.000294989,0.000548585,0.000250869,0.0005452,0.000699759,0.001739947,0.001054268,0.001273058,0.000943085,0,0,0,0,0,0,0,0,0,0,0,0
patient254_114,0.506024096,0.509008344,-1,1.0326349,0.325770157,0,0.000996979,0.000693978,0.001733416,0.0007483,0.000817382,0.000598913,0.001593528,0.00135184,0.002307879,0.003393754,0.002569208,0.001900665,0.025541404,0.025541404,0.051082807,0.025541404,0.025541404,0.051082807,0.025541404,0.051082807,0.076624211,0.076624211,0.076624211,0.076624211,0.000596196,0.000300843,0.000516263,0.000429861,0.000607519,0.000332504,0.000556766,0.000826213,0.001180714,0.001861262,0.000946811,0.000668026,0,0,0,0,0,0,0,0,0,0,0,0
patient254_115,0.417670683,0.420792974,-1,1.016995045,0.3521749,0,0.000841665,0.000806926,0.001153945,0.001014712,0.000682802,0.000572893,0.000921387,0.00132606,0.002409531,0.002838608,0.002326337,0.001685446,0.021666156,0.021666156,0,0.021666156,0,0.021666156,0.021666156,0,0,0.021666156,0,0,0.00053864,0.000648093,0.000820076,0.000989803,0.000484855,0.000309624,0.001449198,0.000921204,0.002090652,0.001271544,0.001739631,0.001303574,0,0,0,0,0,0,0,0,0,0,0,0
patient254_116,0.437246964,0.439573741,-1,1.012356744,0.372041189,0,0.001570424,0.000610935,0.001021527,0.000566274,0.001251874,0.000515629,0.000915653,0.001273967,0.002017454,0.003104797,0.00198875,0.001494543,0,0,0,0,0,0.022601386,0.022601386,0.022601386,0,0.022601386,0,0,0.001144078,0.000271634,0.000578328,0.000861456,0.001109532,0.000530986,0.001473818,0.001052484,0.001415919,0.002079541,0.001113899,0.00082166,0,0,0,0,0,0,0,0,0,0,0,0
patient254_117,0.48582996,0.487931689,-1,1.010413483,0.285389162,0,0.001178489,0.000768322,0.001150425,0.001029551,0.000981767,0.000808862,0.00116401,0.001297107,0.002562305,0.00270352,0.003264095,0.002504382,0.02473695,0,0,0,0.02473695,0.02473695,0,0.02473695,0.02473695,0.02473695,0.02473695,0.02473695,0.000388274,0.000252906,0.000479148,0.000310614,0.00036602,0.000335481,0.000535012,0.000866425,0.001593211,0.001143793,0.001106562,0.000827567,0,0,0,0,0,0,0,0,0,0,0,0
patient254_118,0.62601626,0.627860431,-1,1.010473204,0.640842728,0,0.001307918,0.000445179,0.000944697,0.000582892,0.001101893,0.000327572,0.000764491,0.001026124,0.001798494,0.002035714,0.001889508,0.001402461,0,0,0,0,0,0,0,0,0,0,0,0,0.000968861,0.000483015,0.000651999,0.000622291,0.000828327,0.000442542,0.00128559,0.001181195,0.002059829,0.002599844,0.0019503,0.001451747,0,0,0,0,0,0,0,0,0,0,0,0
patient254_119,0.357142857,0.358662167,-1,1.032446973,0.400016714,0,0.000766017,0.000966901,0.000578382,0.00072944,0.00065221,0.000547614,0.001419454,0.001098934,0.00157736,0.002120486,0.001637209,0.001171887,0,0,0,0,0,0,0,0,0,0,0,0,0.000799566,0.000908071,0.000755655,0.00096601,0.000791866,0.000635595,0.001132094,0.001149336,0.002162203,0.003436875,0.001838109,0.001344801,0,0,0,0,0,0,0,0,0,0,0,0
patient254_120,0.621513944,0.624182653,-1,1.015276765,0.551097104,0,0.001394955,0.000925102,0.000925877,0.001212894,0.001043979,0.000384729,0.002024023,0.002040201,0.00216728,0.001953798,0.001992475,0.001348506,0,0,0,0.033069396,0,0,0.033069396,0.033069396,0,0.033069396,0,0,0.001061457,0.000350895,0.000701775,0.000561623,0.00093831,0.000273825,0.000921299,0.00112057,0.001882086,0.002456804,0.001596609,0.001153482,0,0,0,0,0,0,0,0,0,0,0,0
patient254_121,0.742857143,0.746094916,-1,1.010406552,0.642368846,0,0.001535231,0.002032187,0.001187434,0.001528129,0.001289424,0.001384767,0.001346642,0.001630962,0.002346504,0.002932871,0.001987883,0.001537944,0.04986655,0,0.04986655,0,0.04986655,0,0,0.04986655,0.04986655,0.04986655,0.04986655,0.04986655,0.000797743,0.000731822,0.000607794,0.000628241,0.000719168,0.000533707,0.000737271,0.000985702,0.00195213,0.002068115,0.001805903,0.001327559,0,0,0,0,0,0,0,0,0,0,0,0
patient254_122,0.530120482,0.533187852,-1,1.01548211,0.462646094,0,0.000890329,0.000863745,0.000782603,0.000938219,0.000752558,0.000615039,0.000845574,0.001193378,0.002026407,0.003567739,0.002089668,0.001569113,0.026851219,0.026851219,0,0,0.026851219,0,0,0.026851219,0,0.026851219,0,0,0.000846367,0.000299294,0.000660242,0.000486818,0.000709925,0.000418918,0.000537135,0.00099741,0.001971367,0.002033432,0.001923476,0.001428291,0,0,0,0,0,0,0,0,0,0,0,0
patient254_123,0.579591837,0.58242689,-1,1.010871848,0.531060471,0,0.00114848,0.000704182,0.001022268,0.000935303,0.000804363,0.000500818,0.001211357,0.001637243,0.00157932,0.00320289,0.001772064,0.001297379,0.0305009,0.0305009,0.0305009,0.0305009,0.0305009,0,0,0.0305009,0,0.0305009,0,0,0.000769136,0.000539394,0.000752381,0.000601404,0.000667518,0.000436566,0.001084123,0.001091994,0.001590123,0.002820357,0.001513482,0.001125147,0,0,0,0,0,0,0,0,0,0,0,0
patient254_124,0.591093117,0.594068039,-1,1.016861912,0.441761583,0,0.001491815,0.000876529,0.000924932,0.000751578,0.001272184,0.000562171,0.00112617,0.001427055,0.002906719,0.002589311,0.003166665,0.002384406,0,0.031104878,0.031104878,0,0,0,0,0,0.031104878,0,0,0,0.000561702,0.000314335,0.000962164,0.000573556,0.000558539,0.000381341,0.000603836,0.000923712,0.001385908,0.002049216,0.001359461,0.000990112,0,0,0,0,0,0,0,0,0,0,0,0
patient254_125,0.502024291,0.505637177,-1,1.012536025,0.416436024,0,0.001538729,0.001185366,0.001216187,0.000472028,0.001168782,0.000598608,0.001491455,0.001317536,0.002196914,0.002465198,0.002115673,0.001690226,0.025541404,0,0.025541404,0.025541404,0.025541404,0,0.025541404,0.025541404,0.025541404,0.025541404,0.025541404,0.025541404,0.000913877,0.000463788,0.000635892,0.000469978,0.000845726,0.000316591,0.000637753,0.00102955,0.002103544,0.001872699,0.001769589,0.001297797,0,0,0,0,0,0,0,0,0,0,0,0
patient254_126,0.461538462,0.463150444,-1,1.007773487,0.223326965,0,0.001100898,0.000995566,0.000995262,0.000902799,0.000923768,0.000628951,0.00133821,0.00117492,0.002885381,0.003288876,0.00299638,0.002214326,0,0.023620997,0,0,0,0,0.023620997,0.023620997,0,0.023620997,0,0,0.000296322,0.000252966,0.000316845,0.00022584,0.000320237,0.000249095,0.000261098,0.000632854,0.001297205,0.001187779,0.000875205,0.000607822,0,0,0,0,0,0,0,0,0,0,0,0
patient254_127,0.464,0.466752337,-1,1.01284703,0.510381092,0,0.000893551,0.000511428,0.000522813,0.000830656,0.000754595,0.000422484,0.00050706,0.001000528,0.001808024,0.001942338,0.002006851,0.001556299,0.023444721,0.023444721,0.023444721,0.023444721,0.023444721,0.046889443,0,0.023444721,0.023444721,0,0.023444721,0.023444721,0.000997631,0.000615236,0.000707226,0.000635038,0.000813882,0.000401627,0.00123162,0.001380097,0.001820698,0.003361642,0.001946676,0.001449611,0,0,0,0,0,0,0,0,0,0,0,0
patient201_0,0.411290323,0.413859277,-1,1.027456576,0.486571084,0,0.000398421,0.000422724,0.000642525,0.000254898,0.000526383,0.000576805,0.000552951,0.001227226,0.002261972,0.002391967,0.001419011,0.000484172,0,0.021517758,0.043035516,0.043035516,0,0,0,0,0.021517758,0,0.021517758,0,0.000418075,0.001086866,0.000822453,0.000366374,0.000573408,0.00112694,0.000664845,0.001858061,0.002520043,0.002752506,0.002252127,0.000695521,0,0,0,0,0,0,0,0,0,0,0,0
patient201_1,0.396761134,0.399619616,-1,1.029009285,0.479856191,0,0.000459361,0.000410969,0.000494698,0.000419162,0.000451407,0.000367389,0.000314363,0.00174362,0.002118615,0.002058443,0.002038973,0.000425554,0.021084514,0,0,0,0.021084514,0,0.021084514,0.021084514,0.021084514,0.021084514,0.021084514,0,0.000597757,0.000633487,0.000702177,0.000622737,0.000569453,0.000543066,0.000946195,0.00164186,0.003323431,0.003440054,0.002221026,0.00061223,0,0,0,0,0,0,0,0,0,0,0,0
patient201_2,0.309236948,0.310574167,-1,1.010415745,0.274892596,25.13274123,0.000533019,0.000648919,0.000906704,0.000412254,0.000710471,0.000701519,0.000823233,0.00169527,0.002641316,0.002696868,0.001622533,0.000607914,0,0,0,0,0,0,0,0,0,0,0,0,0.000448571,0.000778458,0.000633169,0.000431456,0.000482172,0.000747044,0.000479859,0.001590619,0.001690342,0.002168034,0.001956432,0.000449542,0,0.040799905,0,0.040799905,0.040799905,0.040799905,0.040799905,0,0.040799905,0.040799905,0,0.040799905
patient201_3,0.411290323,0.413872808,-1,1.035174754,0.582925188,0,0.000497573,0.000393287,0.000494424,0.000322219,0.000518587,0.000461362,0.000391885,0.000941835,0.001794452,0.001924276,0.001385636,0.000516295,0,0,0,0,0,0,0,0,0,0,0,0,0.000534341,0.001057689,0.001009208,0.000497651,0.000694219,0.00112038,0.000920231,0.002542267,0.003832403,0.00392171,0.002436486,0.000722473,0,0,0,0,0,0,0,0,0,0,0,0
patient201_4,0.569105691,0.572143081,-1,1.021617892,0.594295666,0,0.000491108,0.000588702,0.000503665,0.000471109,0.000489486,0.000450245,0.001085773,0.001516502,0.002199206,0.002425122,0.001826449,0.000490926,0,0,0,0,0,0,0,0,0,0,0,0,0.000519794,0.000495285,0.000766677,0.000358559,0.000562718,0.00055749,0.000542129,0.001348817,0.003052042,0.003351783,0.001798125,0.000552804,0,0,0,0,0,0,0,0,0,0,0,0
patient201_5,0.504065041,0.507342124,-1,1.025185277,0.569403648,0,0.000373538,0.000484902,0.00059247,0.000382626,0.00045443,0.000486629,0.000441939,0.001176671,0.002271835,0.002257647,0.001782691,0.000422684,0,0,0,0,0,0,0,0,0,0,0,0,0.000489752,0.00053085,0.000726892,0.000377201,0.000511818,0.000584632,0.000628735,0.001582169,0.002994324,0.003244852,0.002290946,0.000515792,0,0,0,0,0,0,0,0,0,0,0,0
patient201_6,0.258064516,0.259300162,-1,1.003851318,0.272456199,0,0.000442326,0.000450592,0.000652494,0.00036582,0.000528335,0.00044052,0.001041233,0.001343676,0.002705731,0.002802745,0.001897461,0.00045066,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.017073873,0.000632434,0.0006854,0.0005507,0.000557319,0.000532089,0.000530922,0.000686828,0.002163629,0.002209119,0.002150886,0.002921592,0.000506473,0,0,0,0,0,0,0,0,0,0,0,0
patient201_7,0.467213115,0.468809136,-1,1.01415477,0.682964338,0,0.000314832,0.000345911,0.000427211,0.000269928,0.000349634,0.000351782,0.000257024,0.000823593,0.001264316,0.001397749,0.001271673,0.000340227,0,0,0,0,0,0,0,0,0,0,0,0,0.000644936,0.000480012,0.00074791,0.00047663,0.000621622,0.000523377,0.000942698,0.001892809,0.004283897,0.004373725,0.002573261,0.000651806,0,0,0,0,0,0,0,0,0,0,0,0
patient201_8,0.453441296,0.456273375,-1,1.046118285,0.685253621,0,0.000361701,0.000292321,0.000469971,0.00024469,0.000418532,0.000290007,0.000284598,0.000896993,0.001160174,0.001601891,0.001182953,0.000431793,0,0,0.023271057,0,0,0.023271057,0,0.023271057,0.023271057,0.023271057,0,0,0.000545656,0.000974342,0.000818454,0.000491832,0.000609637,0.001051437,0.001114367,0.003006836,0.003953214,0.003919463,0.002897923,0.000654679,0,0,0,0,0,0,0,0,0,0,0,0
patient201_9,0.429752066,0.432660033,-1,1.042406823,0.475134588,0,0.000441919,0.000668185,0.000863106,0.000611825,0.000735868,0.000696239,0.000773354,0.001796726,0.002508653,0.002525231,0.001480635,0.000585213,0,0,0,0,0,0,0,0,0,0,0,0,0.00061847,0.001063781,0.001568695,0.000409077,0.000835734,0.001223151,0.000786437,0.002066627,0.002268888,0.002445199,0.002435611,0.000719069,0,0,0,0,0,0,0,0,0,0,0,0
patient201_10,0.369294606,0.370967401,-1,1.009313692,0.433168137,18.84955592,0.000382985,0.000544913,0.000768616,0.0003063,0.000560817,0.000624231,0.000732862,0.001294715,0.001966071,0.002144481,0.001376859,0.000502134,0,0,0,0,0,0,0,0,0,0,0,0,0.000344282,0.000531802,0.00069699,0.000299472,0.000481595,0.000588016,0.000563814,0.001407274,0.003552901,0.003815621,0.001880465,0.000461799,0.035298794,0,0,0.035298794,0.035298794,0,0.035298794,0.035298794,0,0,0.035298794,0
patient201_11,0.128099174,0.128686053,-1,1.00227945,0.265075011,18.84955592,0.000577344,0.000250453,0.000803776,0.000298092,0.000688445,0.000505741,0.000454825,0.001167506,0.001777723,0.002012036,0.001906886,0.000535534,0.014889065,0,0,0,0.014889065,0,0.014889065,0,0,0,0.014889065,0.014889065,0.001194365,0.000175568,0.001085093,0.000694529,0.001122194,0.000638504,0.000545669,0.004388723,0.005332665,0.005595814,0.00534211,0.000836335,0,0.101341699,0.101341699,0.101341699,0,0,0,0,0.101341699,0.101341699,0,0.101341699
patient201_12,0.432653061,0.436571277,-1,1.021761471,0.336274707,0,0.000592831,0.000611812,0.000710804,0.000343373,0.000630079,0.000703033,0.000929827,0.001627506,0.00327016,0.00342385,0.002047841,0.00056101,0,0,0.022601386,0.022601386,0,0.022601386,0.022601386,0.022601386,0,0,0.022601386,0,0.000419174,0.000506617,0.000657162,0.000239148,0.000483322,0.000580549,0.000351531,0.000797905,0.001993043,0.002311305,0.001500289,0.000425997,0,0,0,0,0,0,0,0,0,0,0,0
